year,avg_temperature_c,co2_metric_tons,city,state
2015,11.3,585.264,New York,NY
2016,10.7,573.559,New York,NY
2017,11.1,556.001,New York,NY
2018,10.7,538.443,New York,NY
2019,11.1,515.032,New York,NY
2020,11.2,497.474,New York,NY
2021,11.4,468.211,New York,NY
2022,11.9,438.948,New York,NY
2023,12,409.685,New York,NY
2024,11.8,380.422,New York,NY
2025,11.4,351.158,New York,NY
2015,15.7,615.216,Los Angeles,CA
2016,16.1,602.912,Los Angeles,CA
2017,15.8,584.455,Los Angeles,CA
2018,16.1,565.999,Los Angeles,CA
2019,16.3,541.39,Los Angeles,CA
2020,16.7,522.934,Los Angeles,CA
2021,15.9,492.173,Los Angeles,CA
2022,16.7,461.412,Los Angeles,CA
2023,16.2,430.651,Los Angeles,CA
2024,16.6,399.89,Los Angeles,CA
2025,16.4,369.13,Los Angeles,CA
2015,16.9,584.076,Chicago,IL
2016,17.1,572.394,Chicago,IL
2017,16.9,554.872,Chicago,IL
2018,16.8,537.35,Chicago,IL
2019,17,513.987,Chicago,IL
2020,17.1,496.465,Chicago,IL
2021,17.5,467.261,Chicago,IL
2022,17.1,438.057,Chicago,IL
2023,17.6,408.853,Chicago,IL
2024,17.3,379.649,Chicago,IL
2025,17.6,350.446,Chicago,IL
2015,14.1,650.196,Houston,TX
2016,14.3,637.192,Houston,TX
2017,14.1,617.686,Houston,TX
2018,14.2,598.18,Houston,TX
2019,13.9,572.172,Houston,TX
2020,14.5,552.667,Houston,TX
2021,14.2,520.157,Houston,TX
2022,15.1,487.647,Houston,TX
2023,14.9,455.137,Houston,TX
2024,15.1,422.627,Houston,TX
2025,15,390.118,Houston,TX
2015,18.3,589.32,Dallas,TX
2016,18.3,577.534,Dallas,TX
2017,18.7,559.854,Dallas,TX
2018,18.6,542.174,Dallas,TX
2019,19.1,518.602,Dallas,TX
2020,18.9,500.922,Dallas,TX
2021,19,471.456,Dallas,TX
2022,19.4,441.99,Dallas,TX
2023,19.7,412.524,Dallas,TX
2024,19.5,383.058,Dallas,TX
2025,19.4,353.592,Dallas,TX
2015,11.8,680.208,San Jose,CA
2016,11.9,666.604,San Jose,CA
2017,12.6,646.198,San Jose,CA
2018,12.1,625.791,San Jose,CA
2019,12.3,598.583,San Jose,CA
2020,12.6,578.177,San Jose,CA
2021,12.4,544.166,San Jose,CA
2022,13,510.156,San Jose,CA
2023,12.5,476.146,San Jose,CA
2024,12.9,442.135,San Jose,CA
2025,12.8,408.125,San Jose,CA
2015,14.7,621.06,Phoenix,AZ
2016,14.3,608.639,Phoenix,AZ
2017,14.5,590.007,Phoenix,AZ
2018,15,571.375,Phoenix,AZ
2019,15,546.533,Phoenix,AZ
2020,14.8,527.901,Phoenix,AZ
2021,15.4,496.848,Phoenix,AZ
2022,15.4,465.795,Phoenix,AZ
2023,15.2,434.742,Phoenix,AZ
2024,15.6,403.689,Phoenix,AZ
2025,15.4,372.636,Phoenix,AZ
2015,16.7,661.788,Philadelphia,PA
2016,16.6,648.552,Philadelphia,PA
2017,16.9,628.699,Philadelphia,PA
2018,17.4,608.845,Philadelphia,PA
2019,16.9,582.373,Philadelphia,PA
2020,17.1,562.52,Philadelphia,PA
2021,16.9,529.43,Philadelphia,PA
2022,17.2,496.341,Philadelphia,PA
2023,17.9,463.252,Philadelphia,PA
2024,17.3,430.162,Philadelphia,PA
2025,17.9,397.073,Philadelphia,PA
2015,12.3,585.66,San Antonio,TX
2016,12.8,573.947,San Antonio,TX
2017,12.6,556.377,San Antonio,TX
2018,13.1,538.807,San Antonio,TX
2019,12.3,515.381,San Antonio,TX
2020,13.1,497.811,San Antonio,TX
2021,12.6,468.528,San Antonio,TX
2022,13.2,439.245,San Antonio,TX
2023,13.3,409.962,San Antonio,TX
2024,13.1,380.679,San Antonio,TX
2025,13.5,351.396,San Antonio,TX
2015,16.6,647.412,San Diego,CA
2016,16.7,634.464,San Diego,CA
2017,16.9,615.041,San Diego,CA
2018,16.7,595.619,San Diego,CA
2019,17,569.723,San Diego,CA
2020,16.5,550.3,San Diego,CA
2021,16.8,517.93,San Diego,CA
2022,17.2,485.559,San Diego,CA
2023,17.2,453.188,San Diego,CA
2024,17,420.818,San Diego,CA
2025,17.3,388.447,San Diego,CA