year,co2_metric_tons,city,state
2015,585.264,New York,NY
2016,573.559,New York,NY
2017,556.001,New York,NY
2018,538.443,New York,NY
2019,515.032,New York,NY
2020,497.474,New York,NY
2021,468.211,New York,NY
2022,438.948,New York,NY
2023,409.685,New York,NY
2024,380.422,New York,NY
2025,351.158,New York,NY
2015,615.216,Los Angeles,CA
2016,602.912,Los Angeles,CA
2017,584.455,Los Angeles,CA
2018,565.999,Los Angeles,CA
2019,541.39,Los Angeles,CA
2020,522.934,Los Angeles,CA
2021,492.173,Los Angeles,CA
2022,461.412,Los Angeles,CA
2023,430.651,Los Angeles,CA
2024,399.89,Los Angeles,CA
2025,369.13,Los Angeles,CA
2015,584.076,Chicago,IL
2016,572.394,Chicago,IL
2017,554.872,Chicago,IL
2018,537.35,Chicago,IL
2019,513.987,Chicago,IL
2020,496.465,Chicago,IL
2021,467.261,Chicago,IL
2022,438.057,Chicago,IL
2023,408.853,Chicago,IL
2024,379.649,Chicago,IL
2025,350.446,Chicago,IL
2015,650.196,Houston,TX
2016,637.192,Houston,TX
2017,617.686,Houston,TX
2018,598.18,Houston,TX
2019,572.172,Houston,TX
2020,552.667,Houston,TX
2021,520.157,Houston,TX
2022,487.647,Houston,TX
2023,455.137,Houston,TX
2024,422.627,Houston,TX
2025,390.118,Houston,TX
2015,589.32,Dallas,TX
2016,577.534,Dallas,TX
2017,559.854,Dallas,TX
2018,542.174,Dallas,TX
2019,518.602,Dallas,TX
2020,500.922,Dallas,TX
2021,471.456,Dallas,TX
2022,441.99,Dallas,TX
2023,412.524,Dallas,TX
2024,383.058,Dallas,TX
2025,353.592,Dallas,TX
2015,680.208,San Jose,CA
2016,666.604,San Jose,CA
2017,646.198,San Jose,CA
2018,625.791,San Jose,CA
2019,598.583,San Jose,CA
2020,578.177,San Jose,CA
2021,544.166,San Jose,CA
2022,510.156,San Jose,CA
2023,476.146,San Jose,CA
2024,442.135,San Jose,CA
2025,408.125,San Jose,CA
2015,621.06,Phoenix,AZ
2016,608.639,Phoenix,AZ
2017,590.007,Phoenix,AZ
2018,571.375,Phoenix,AZ
2019,546.533,Phoenix,AZ
2020,527.901,Phoenix,AZ
2021,496.848,Phoenix,AZ
2022,465.795,Phoenix,AZ
2023,434.742,Phoenix,AZ
2024,403.689,Phoenix,AZ
2025,372.636,Phoenix,AZ
2015,661.788,Philadelphia,PA
2016,648.552,Philadelphia,PA
2017,628.699,Philadelphia,PA
2018,608.845,Philadelphia,PA
2019,582.373,Philadelphia,PA
2020,562.52,Philadelphia,PA
2021,529.43,Philadelphia,PA
2022,496.341,Philadelphia,PA
2023,463.252,Philadelphia,PA
2024,430.162,Philadelphia,PA
2025,397.073,Philadelphia,PA
2015,585.66,San Antonio,TX
2016,573.947,San Antonio,TX
2017,556.377,San Antonio,TX
2018,538.807,San Antonio,TX
2019,515.381,San Antonio,TX
2020,497.811,San Antonio,TX
2021,468.528,San Antonio,TX
2022,439.245,San Antonio,TX
2023,409.962,San Antonio,TX
2024,380.679,San Antonio,TX
2025,351.396,San Antonio,TX
2015,647.412,San Diego,CA
2016,634.464,San Diego,CA
2017,615.041,San Diego,CA
2018,595.619,San Diego,CA
2019,569.723,San Diego,CA
2020,550.3,San Diego,CA
2021,517.93,San Diego,CA
2022,485.559,San Diego,CA
2023,453.188,San Diego,CA
2024,420.818,San Diego,CA
2025,388.447,San Diego,CA